D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_4.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_9.csv,1.0
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_13.csv,0.6547208460185904
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_22.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_14.csv,0.6547208460185904
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_5.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_18.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_23.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_10.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_15.csv,0.6547208460186047
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_2.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_19.csv,1.0
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_6.csv,0.6547208460186047
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_16.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_24.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_11.csv,0.6547208460185904
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_1.csv,0.24821307899191092
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_20.csv,1.0
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_7.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_17.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_3.csv,0.07363827012635427
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_25.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_12.csv,0.6547208460185904
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_21.csv,0.3710933695228317
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\DWM\puttogether\k_8.csv,1.0
